machine_id,machine_name,machine_type,timestamp,temperature,vibration,pressure,rpm,anomaly_label
9,Pump I,Pump,2026-02-26 21:37:19,96.86,4.96,144.89,1554.04,1
9,Pump I,Pump,2026-02-26 21:42:19,97.93,5.67,136.45,1470.14,1
9,Pump I,Pump,2026-02-26 21:47:19,65.04,1.49,100.49,1194.05,0
9,Pump I,Pump,2026-02-26 21:52:19,84.6,4.74,132.0,1460.18,1
9,Pump I,Pump,2026-02-26 21:57:19,61.55,1.34,117.94,1238.88,0
9,Pump I,Pump,2026-02-26 22:02:19,55.72,1.18,108.6,1164.84,0
9,Pump I,Pump,2026-02-26 22:07:19,60.29,1.76,114.88,1141.42,0
9,Pump I,Pump,2026-02-26 22:12:19,65.17,1.59,117.63,1262.08,0
9,Pump I,Pump,2026-02-26 22:17:19,54.97,1.75,110.3,1216.48,0
9,Pump I,Pump,2026-02-26 22:22:19,59.19,0.78,112.75,1142.13,0
9,Pump I,Pump,2026-02-26 22:27:19,97.56,5.65,133.43,1558.96,1
9,Pump I,Pump,2026-02-26 22:32:19,64.62,1.15,107.69,1285.9,0
9,Pump I,Pump,2026-02-26 22:37:19,61.2,0.88,118.55,1130.6,0
9,Pump I,Pump,2026-02-26 22:42:19,52.93,1.35,105.46,1251.7,0
9,Pump I,Pump,2026-02-26 22:47:19,60.73,1.25,112.87,1210.87,0
9,Pump I,Pump,2026-02-26 22:52:19,61.85,0.73,112.6,1223.73,0
9,Pump I,Pump,2026-02-26 22:57:19,59.51,1.1,102.44,1179.88,0
9,Pump I,Pump,2026-02-26 23:02:19,55.73,1.46,100.13,1161.82,0
9,Pump I,Pump,2026-02-26 23:07:19,53.31,1.04,112.0,1177.67,0
9,Pump I,Pump,2026-02-26 23:12:19,63.53,1.73,111.66,1153.91,0
9,Pump I,Pump,2026-02-26 23:17:19,63.12,0.98,102.17,1244.9,0
9,Pump I,Pump,2026-02-26 23:22:19,57.77,1.52,102.51,1208.26,0
9,Pump I,Pump,2026-02-26 23:27:19,68.09,1.88,109.45,1179.23,0
9,Pump I,Pump,2026-02-26 23:32:19,61.61,1.84,117.87,1180.73,0
9,Pump I,Pump,2026-02-26 23:37:19,52.26,1.38,101.98,1249.15,0
9,Pump I,Pump,2026-02-26 23:42:19,92.43,3.96,136.83,1533.76,1
9,Pump I,Pump,2026-02-26 23:47:19,56.46,0.87,109.44,1238.14,0
9,Pump I,Pump,2026-02-26 23:52:19,52.84,1.31,114.65,1210.12,0
9,Pump I,Pump,2026-02-26 23:57:19,64.14,1.2,113.08,1283.82,0
9,Pump I,Pump,2026-02-27 00:02:19,64.86,0.78,109.46,1298.55,0
9,Pump I,Pump,2026-02-27 00:07:19,63.42,1.09,114.63,1178.94,0
9,Pump I,Pump,2026-02-27 00:12:19,64.15,0.93,118.19,1179.19,0
9,Pump I,Pump,2026-02-27 00:17:19,61.35,1.28,103.1,1100.07,0
9,Pump I,Pump,2026-02-27 00:22:19,51.95,0.95,104.5,1182.64,0
9,Pump I,Pump,2026-02-27 00:27:19,59.85,1.48,110.62,1240.03,0
9,Pump I,Pump,2026-02-27 00:32:19,67.42,1.49,111.2,1282.71,0
9,Pump I,Pump,2026-02-27 00:37:19,63.31,1.08,111.89,1159.66,0
9,Pump I,Pump,2026-02-27 00:42:19,59.06,1.17,112.75,1102.53,0
9,Pump I,Pump,2026-02-27 00:47:19,68.78,1.18,100.59,1207.22,0
9,Pump I,Pump,2026-02-27 00:52:19,52.69,1.81,105.19,1144.28,0
9,Pump I,Pump,2026-02-27 00:57:19,59.3,0.95,105.66,1213.36,0
9,Pump I,Pump,2026-02-27 01:02:19,65.59,1.93,105.4,1132.24,0
9,Pump I,Pump,2026-02-27 01:07:19,52.18,1.56,100.46,1280.27,0
9,Pump I,Pump,2026-02-27 01:12:19,58.68,1.24,111.92,1110.11,0
9,Pump I,Pump,2026-02-27 01:17:19,55.1,1.41,113.99,1280.59,0
9,Pump I,Pump,2026-02-27 01:22:19,52.25,0.82,120.29,1147.74,0
9,Pump I,Pump,2026-02-27 01:27:19,60.59,1.82,111.66,1142.93,0
9,Pump I,Pump,2026-02-27 01:32:19,69.42,1.03,101.51,1290.9,0
9,Pump I,Pump,2026-02-27 01:37:19,65.88,1.49,107.01,1200.5,0
9,Pump I,Pump,2026-02-27 01:42:19,66.98,1.03,118.01,1255.12,0
9,Pump I,Pump,2026-02-27 01:47:19,62.13,1.33,118.13,1290.58,0
9,Pump I,Pump,2026-02-27 01:52:19,67.85,1.65,101.53,1234.61,0
9,Pump I,Pump,2026-02-27 01:57:19,56.41,1.91,102.94,1160.25,0
9,Pump I,Pump,2026-02-27 02:02:19,57.37,1.22,106.78,1106.67,0
9,Pump I,Pump,2026-02-27 02:07:19,53.5,1.61,109.93,1131.95,0
9,Pump I,Pump,2026-02-27 02:12:19,62.33,1.83,100.34,1132.76,0
9,Pump I,Pump,2026-02-27 02:17:19,66.09,1.66,116.1,1242.55,0
9,Pump I,Pump,2026-02-27 02:22:19,53.08,0.9,113.98,1176.21,0
9,Pump I,Pump,2026-02-27 02:27:19,96.65,3.7,130.19,1521.12,1
9,Pump I,Pump,2026-02-27 02:32:19,53.72,0.87,104.52,1278.79,0
9,Pump I,Pump,2026-02-27 02:37:19,55.73,1.08,102.58,1239.76,0
9,Pump I,Pump,2026-02-27 02:42:19,86.18,5.75,136.89,1521.23,1
9,Pump I,Pump,2026-02-27 02:47:19,68.79,1.37,104.27,1108.97,0
9,Pump I,Pump,2026-02-27 02:52:19,58.62,1.55,118.18,1268.01,0
9,Pump I,Pump,2026-02-27 02:57:19,54.2,1.4,117.55,1148.17,0
9,Pump I,Pump,2026-02-27 03:02:19,50.19,1.25,107.73,1194.45,0
9,Pump I,Pump,2026-02-27 03:07:19,56.3,1.44,108.94,1229.06,0
9,Pump I,Pump,2026-02-27 03:12:19,57.91,2.04,113.21,1141.94,0
9,Pump I,Pump,2026-02-27 03:17:19,55.63,1.52,102.05,1103.51,0
9,Pump I,Pump,2026-02-27 03:22:19,54.4,0.97,100.18,1153.02,0
9,Pump I,Pump,2026-02-27 03:27:19,64.37,1.27,110.87,1128.59,0
9,Pump I,Pump,2026-02-27 03:32:19,67.31,0.9,104.64,1202.66,0
9,Pump I,Pump,2026-02-27 03:37:19,55.41,1.39,109.2,1232.45,0
9,Pump I,Pump,2026-02-27 03:42:19,61.69,0.81,118.26,1250.6,0
9,Pump I,Pump,2026-02-27 03:47:19,66.95,1.73,105.85,1142.98,0
9,Pump I,Pump,2026-02-27 03:52:19,66.5,1.54,109.92,1215.41,0
9,Pump I,Pump,2026-02-27 03:57:19,57.16,1.01,115.48,1279.1,0
9,Pump I,Pump,2026-02-27 04:02:19,56.54,1.79,103.77,1255.21,0
9,Pump I,Pump,2026-02-27 04:07:19,92.99,5.57,137.38,1403.75,1
9,Pump I,Pump,2026-02-27 04:12:19,67.89,2.01,105.61,1225.93,0
9,Pump I,Pump,2026-02-27 04:17:19,50.02,1.89,100.48,1215.21,0
9,Pump I,Pump,2026-02-27 04:22:19,57.65,1.18,112.12,1218.38,0
9,Pump I,Pump,2026-02-27 04:27:19,66.24,1.14,107.66,1168.24,0
9,Pump I,Pump,2026-02-27 04:32:19,63.66,1.77,102.52,1136.7,0
9,Pump I,Pump,2026-02-27 04:37:19,65.63,0.94,103.38,1246.26,0
9,Pump I,Pump,2026-02-27 04:42:19,63.41,1.33,101.84,1132.3,0
9,Pump I,Pump,2026-02-27 04:47:19,64.63,1.52,106.69,1241.95,0
9,Pump I,Pump,2026-02-27 04:52:19,54.36,1.24,116.53,1162.27,0
9,Pump I,Pump,2026-02-27 04:57:19,64.52,1.62,118.0,1283.91,0
9,Pump I,Pump,2026-02-27 05:02:19,64.36,1.49,115.16,1165.88,0
9,Pump I,Pump,2026-02-27 05:07:19,58.73,1.07,114.81,1245.58,0
9,Pump I,Pump,2026-02-27 05:12:19,60.29,0.87,115.21,1151.21,0
9,Pump I,Pump,2026-02-27 05:17:19,99.61,3.33,137.42,1433.96,1
9,Pump I,Pump,2026-02-27 05:22:19,56.15,1.19,119.01,1154.11,0
9,Pump I,Pump,2026-02-27 05:27:19,50.11,1.47,112.16,1250.64,0
9,Pump I,Pump,2026-02-27 05:32:19,57.28,1.34,100.81,1264.84,0
9,Pump I,Pump,2026-02-27 05:37:19,89.84,4.52,130.48,1407.58,1
9,Pump I,Pump,2026-02-27 05:42:19,55.74,1.76,116.02,1216.27,0
9,Pump I,Pump,2026-02-27 05:47:19,61.43,1.55,110.44,1267.26,0
9,Pump I,Pump,2026-02-27 05:52:19,53.74,0.93,118.58,1220.8,0
9,Pump I,Pump,2026-02-27 05:57:19,53.96,1.45,108.81,1289.21,0
9,Pump I,Pump,2026-02-27 06:02:19,54.14,1.85,102.25,1200.87,0
9,Pump I,Pump,2026-02-27 06:07:19,60.32,1.34,114.47,1201.37,0
9,Pump I,Pump,2026-02-27 06:12:19,89.17,3.27,138.61,1437.31,1
9,Pump I,Pump,2026-02-27 06:17:19,60.41,1.7,118.35,1271.68,0
9,Pump I,Pump,2026-02-27 06:22:19,56.9,1.94,105.79,1139.45,0
9,Pump I,Pump,2026-02-27 06:27:19,63.99,1.87,103.04,1159.81,0
9,Pump I,Pump,2026-02-27 06:32:19,54.59,1.4,117.56,1199.4,0
9,Pump I,Pump,2026-02-27 06:37:19,56.5,1.8,119.98,1202.04,0
9,Pump I,Pump,2026-02-27 06:42:19,57.14,0.86,107.99,1236.41,0
9,Pump I,Pump,2026-02-27 06:47:19,52.01,1.95,109.71,1228.57,0
9,Pump I,Pump,2026-02-27 06:52:19,64.8,1.85,108.62,1136.25,0
9,Pump I,Pump,2026-02-27 06:57:19,83.6,5.97,137.71,1542.88,1
9,Pump I,Pump,2026-02-27 07:02:19,58.59,1.33,107.18,1222.81,0
9,Pump I,Pump,2026-02-27 07:07:19,63.8,1.84,101.44,1217.28,0
9,Pump I,Pump,2026-02-27 07:12:19,65.88,1.45,111.81,1239.59,0
9,Pump I,Pump,2026-02-27 07:17:19,62.61,1.39,111.51,1155.44,0
9,Pump I,Pump,2026-02-27 07:22:19,57.84,1.2,116.39,1197.99,0
9,Pump I,Pump,2026-02-27 07:27:19,80.83,4.23,142.55,1420.12,1
9,Pump I,Pump,2026-02-27 07:32:19,66.17,0.97,108.56,1113.97,0
9,Pump I,Pump,2026-02-27 07:37:19,67.59,1.61,111.6,1286.08,0
9,Pump I,Pump,2026-02-27 07:42:19,69.98,1.11,102.44,1140.54,0
9,Pump I,Pump,2026-02-27 07:47:19,96.84,5.42,141.42,1522.49,1
9,Pump I,Pump,2026-02-27 07:52:19,59.71,0.83,101.16,1218.32,0
9,Pump I,Pump,2026-02-27 07:57:19,61.45,1.31,102.24,1244.04,0
9,Pump I,Pump,2026-02-27 08:02:19,55.14,1.01,112.67,1229.0,0
9,Pump I,Pump,2026-02-27 08:07:19,56.29,1.87,114.12,1103.63,0
9,Pump I,Pump,2026-02-27 08:12:19,50.82,1.2,104.6,1300.76,0
9,Pump I,Pump,2026-02-27 08:17:19,56.5,1.19,111.7,1223.01,0
9,Pump I,Pump,2026-02-27 08:22:19,60.35,0.9,119.57,1111.65,0
9,Pump I,Pump,2026-02-27 08:27:19,70.08,1.78,110.77,1173.68,0
9,Pump I,Pump,2026-02-27 08:32:19,66.03,0.86,115.32,1190.3,0
9,Pump I,Pump,2026-02-27 08:37:19,56.82,1.2,109.73,1120.42,0
9,Pump I,Pump,2026-02-27 08:42:19,63.97,1.21,104.21,1215.11,0
9,Pump I,Pump,2026-02-27 08:47:19,69.24,1.6,114.93,1109.33,0
9,Pump I,Pump,2026-02-27 08:52:19,62.85,1.5,106.83,1292.5,0
9,Pump I,Pump,2026-02-27 08:57:19,51.15,0.85,113.72,1242.56,0
9,Pump I,Pump,2026-02-27 09:02:19,57.5,1.85,118.64,1126.27,0
9,Pump I,Pump,2026-02-27 09:07:19,65.85,1.25,103.67,1146.23,0
9,Pump I,Pump,2026-02-27 09:12:19,69.7,1.49,113.91,1242.54,0
9,Pump I,Pump,2026-02-27 09:17:19,51.19,1.74,113.44,1168.66,0
9,Pump I,Pump,2026-02-27 09:22:19,91.54,5.78,134.16,1460.23,1
9,Pump I,Pump,2026-02-27 09:27:19,57.73,1.54,107.37,1127.74,0
9,Pump I,Pump,2026-02-27 09:32:19,65.8,1.2,100.28,1117.86,0
9,Pump I,Pump,2026-02-27 09:37:19,56.63,0.98,115.7,1216.54,0
9,Pump I,Pump,2026-02-27 09:42:19,52.52,1.44,116.74,1120.55,0
9,Pump I,Pump,2026-02-27 09:47:19,69.87,1.06,110.78,1288.1,0
9,Pump I,Pump,2026-02-27 09:52:19,62.55,2.01,110.67,1255.02,0
9,Pump I,Pump,2026-02-27 09:57:19,57.2,1.29,107.57,1142.72,0
9,Pump I,Pump,2026-02-27 10:02:19,62.45,1.71,112.47,1144.57,0
9,Pump I,Pump,2026-02-27 10:07:19,57.74,1.33,108.73,1203.91,0
9,Pump I,Pump,2026-02-27 10:12:19,81.93,3.57,143.99,1440.38,1
9,Pump I,Pump,2026-02-27 10:17:19,52.84,1.25,115.14,1179.8,0
9,Pump I,Pump,2026-02-27 10:22:19,64.11,1.87,104.48,1198.53,0
9,Pump I,Pump,2026-02-27 10:27:19,50.35,1.16,105.56,1229.4,0
9,Pump I,Pump,2026-02-27 10:32:19,56.93,1.71,117.77,1296.11,0
9,Pump I,Pump,2026-02-27 10:37:19,55.46,0.92,104.75,1304.15,0
9,Pump I,Pump,2026-02-27 10:42:19,66.16,1.42,110.2,1154.64,0
9,Pump I,Pump,2026-02-27 10:47:19,60.54,1.21,114.37,1258.23,0
9,Pump I,Pump,2026-02-27 10:52:19,69.25,2.01,104.47,1185.04,0
9,Pump I,Pump,2026-02-27 10:57:19,54.45,1.49,109.12,1242.11,0
9,Pump I,Pump,2026-02-27 11:02:19,52.73,1.92,107.04,1267.92,0
9,Pump I,Pump,2026-02-27 11:07:19,95.83,5.86,133.84,1506.96,1
9,Pump I,Pump,2026-02-27 11:12:19,64.16,1.26,112.28,1282.04,0
9,Pump I,Pump,2026-02-27 11:17:19,51.36,0.83,106.42,1140.97,0
9,Pump I,Pump,2026-02-27 11:22:19,63.03,1.15,100.35,1261.66,0
9,Pump I,Pump,2026-02-27 11:27:19,83.58,3.56,142.97,1487.79,1
9,Pump I,Pump,2026-02-27 11:32:19,85.92,4.48,139.89,1507.01,1
9,Pump I,Pump,2026-02-27 11:37:19,58.79,2.01,109.38,1260.21,0
9,Pump I,Pump,2026-02-27 11:42:19,57.73,1.2,118.81,1262.2,0
9,Pump I,Pump,2026-02-27 11:47:19,64.77,0.96,100.72,1124.98,0
9,Pump I,Pump,2026-02-27 11:52:19,64.45,1.99,99.78,1123.51,0
9,Pump I,Pump,2026-02-27 11:57:19,82.97,5.97,130.23,1570.8,1
9,Pump I,Pump,2026-02-27 12:02:19,96.94,4.45,133.26,1410.25,1
9,Pump I,Pump,2026-02-27 12:07:19,65.29,1.46,115.95,1218.73,0
9,Pump I,Pump,2026-02-27 12:12:19,67.03,1.35,106.11,1131.31,0
9,Pump I,Pump,2026-02-27 12:17:19,55.67,2.04,118.59,1193.53,0
9,Pump I,Pump,2026-02-27 12:22:19,67.94,1.27,109.33,1188.26,0
9,Pump I,Pump,2026-02-27 12:27:19,59.04,0.96,115.84,1255.86,0
9,Pump I,Pump,2026-02-27 12:32:19,56.46,0.88,113.36,1199.95,0
9,Pump I,Pump,2026-02-27 12:37:19,60.44,1.17,113.9,1139.3,0
9,Pump I,Pump,2026-02-27 12:42:19,52.28,1.35,107.22,1235.84,0
9,Pump I,Pump,2026-02-27 12:47:19,58.68,1.89,113.36,1270.85,0
9,Pump I,Pump,2026-02-27 12:52:19,83.51,3.83,144.45,1570.0,1
9,Pump I,Pump,2026-02-27 12:57:19,59.46,1.02,116.02,1187.38,0
9,Pump I,Pump,2026-02-27 13:02:19,54.49,1.1,113.24,1164.16,0
9,Pump I,Pump,2026-02-27 13:07:19,64.5,0.84,102.16,1219.81,0
9,Pump I,Pump,2026-02-27 13:12:19,67.97,0.89,116.73,1242.36,0
9,Pump I,Pump,2026-02-27 13:17:19,62.02,0.83,105.56,1212.31,0
9,Pump I,Pump,2026-02-27 13:22:19,51.33,1.85,110.64,1263.49,0
9,Pump I,Pump,2026-02-27 13:27:19,64.45,1.33,104.74,1214.3,0
9,Pump I,Pump,2026-02-27 13:32:19,69.68,1.81,107.23,1230.74,0
9,Pump I,Pump,2026-02-27 13:37:19,60.12,1.65,109.51,1238.39,0
9,Pump I,Pump,2026-02-27 13:42:19,59.04,1.34,101.52,1238.67,0
9,Pump I,Pump,2026-02-27 13:47:19,67.05,1.17,118.06,1218.22,0
9,Pump I,Pump,2026-02-27 13:52:19,67.28,1.82,112.15,1211.82,0
9,Pump I,Pump,2026-02-27 13:57:19,49.79,1.25,112.88,1256.42,0
9,Pump I,Pump,2026-02-27 14:02:19,87.98,3.11,132.69,1571.15,1
9,Pump I,Pump,2026-02-27 14:07:19,90.07,5.97,141.31,1560.19,1
9,Pump I,Pump,2026-02-27 14:12:19,65.93,1.34,114.58,1209.06,0
9,Pump I,Pump,2026-02-27 14:17:19,85.53,5.54,143.15,1519.54,1
9,Pump I,Pump,2026-02-27 14:22:19,67.93,2.04,109.14,1276.05,0
9,Pump I,Pump,2026-02-27 14:27:19,69.2,1.82,114.06,1104.0,0
9,Pump I,Pump,2026-02-27 14:32:19,53.58,1.26,105.42,1282.71,0
9,Pump I,Pump,2026-02-27 14:37:19,55.41,1.31,111.77,1202.84,0
9,Pump I,Pump,2026-02-27 14:42:19,99.68,3.53,138.2,1536.04,1
9,Pump I,Pump,2026-02-27 14:47:19,53.02,1.76,118.48,1302.83,0
9,Pump I,Pump,2026-02-27 14:52:19,81.21,4.83,142.24,1488.73,1
9,Pump I,Pump,2026-02-27 14:57:19,62.91,1.22,109.56,1115.76,0
9,Pump I,Pump,2026-02-27 15:02:19,55.77,1.62,109.3,1293.11,0
9,Pump I,Pump,2026-02-27 15:07:19,55.94,1.3,105.99,1244.7,0
9,Pump I,Pump,2026-02-27 15:12:19,65.75,1.57,111.04,1115.63,0
9,Pump I,Pump,2026-02-27 15:17:19,66.39,0.92,106.76,1149.19,0
9,Pump I,Pump,2026-02-27 15:22:19,53.59,1.35,117.46,1162.95,0
9,Pump I,Pump,2026-02-27 15:27:19,55.86,1.64,111.36,1279.39,0
9,Pump I,Pump,2026-02-27 15:32:19,58.21,1.08,119.49,1172.82,0
9,Pump I,Pump,2026-02-27 15:37:19,70.22,0.89,103.62,1249.07,0
9,Pump I,Pump,2026-02-27 15:42:19,55.76,1.58,110.72,1218.05,0
9,Pump I,Pump,2026-02-27 15:47:19,60.3,0.98,119.44,1243.89,0
9,Pump I,Pump,2026-02-27 15:52:19,54.38,1.65,107.59,1137.8,0
9,Pump I,Pump,2026-02-27 15:57:19,60.67,1.69,109.92,1286.73,0
9,Pump I,Pump,2026-02-27 16:02:19,67.47,1.98,101.22,1129.97,0
9,Pump I,Pump,2026-02-27 16:07:19,54.27,0.9,111.0,1262.25,0
9,Pump I,Pump,2026-02-27 16:12:19,61.36,1.89,118.69,1163.61,0
9,Pump I,Pump,2026-02-27 16:17:19,60.99,1.01,102.75,1109.11,0
9,Pump I,Pump,2026-02-27 16:22:19,67.29,1.53,108.0,1158.14,0
9,Pump I,Pump,2026-02-27 16:27:19,50.99,2.1,103.78,1172.17,0
9,Pump I,Pump,2026-02-27 16:32:19,58.67,0.9,103.27,1182.33,0
9,Pump I,Pump,2026-02-27 16:37:19,69.75,0.86,103.92,1258.01,0
9,Pump I,Pump,2026-02-27 16:42:19,65.84,1.1,115.73,1291.3,0
9,Pump I,Pump,2026-02-27 16:47:19,57.42,1.12,102.55,1251.51,0
9,Pump I,Pump,2026-02-27 16:52:19,69.61,1.1,118.31,1255.37,0
9,Pump I,Pump,2026-02-27 16:57:19,96.31,3.23,143.6,1493.01,1
9,Pump I,Pump,2026-02-27 17:02:19,92.93,4.01,140.67,1581.13,1
9,Pump I,Pump,2026-02-27 17:07:19,82.86,3.84,136.63,1550.29,1
9,Pump I,Pump,2026-02-27 17:12:19,58.11,1.48,105.9,1228.6,0
9,Pump I,Pump,2026-02-27 17:17:19,59.15,1.29,104.71,1276.32,0
9,Pump I,Pump,2026-02-27 17:22:19,99.96,3.76,131.38,1416.72,1
9,Pump I,Pump,2026-02-27 17:27:19,87.15,3.93,136.93,1530.7,1
9,Pump I,Pump,2026-02-27 17:32:19,49.92,1.42,108.7,1261.96,0
9,Pump I,Pump,2026-02-27 17:37:19,87.47,4.15,131.96,1506.39,1
9,Pump I,Pump,2026-02-27 17:42:19,55.66,1.22,106.3,1155.33,0
9,Pump I,Pump,2026-02-27 17:47:19,66.24,1.94,114.27,1156.64,0
9,Pump I,Pump,2026-02-27 17:52:19,89.63,3.0,131.21,1440.0,1
9,Pump I,Pump,2026-02-27 17:57:19,70.44,1.64,107.95,1195.48,0
10,Motor J,Motor,2026-02-26 00:22:19,103.26,3.53,126.24,1897.93,1
10,Motor J,Motor,2026-02-26 00:27:19,71.05,2.38,104.13,1467.85,0
10,Motor J,Motor,2026-02-26 00:32:19,61.1,2.46,100.26,1451.9,0
10,Motor J,Motor,2026-02-26 00:37:19,64.05,2.38,98.11,1592.38,0
10,Motor J,Motor,2026-02-26 00:42:19,65.98,2.21,96.63,1464.19,0
10,Motor J,Motor,2026-02-26 00:47:19,73.76,2.18,103.78,1551.06,0
10,Motor J,Motor,2026-02-26 00:52:19,63.3,2.17,104.0,1502.72,0
10,Motor J,Motor,2026-02-26 00:57:19,75.97,1.81,98.09,1413.59,0
10,Motor J,Motor,2026-02-26 01:02:19,70.44,1.85,103.42,1440.34,0
10,Motor J,Motor,2026-02-26 01:07:19,62.66,2.47,103.48,1427.02,0
10,Motor J,Motor,2026-02-26 01:12:19,99.92,5.33,127.27,1745.5,1
10,Motor J,Motor,2026-02-26 01:17:19,63.11,1.15,97.39,1527.85,0
10,Motor J,Motor,2026-02-26 01:22:19,75.67,2.13,95.7,1491.77,0
10,Motor J,Motor,2026-02-26 01:27:19,68.13,1.94,99.08,1411.54,0
10,Motor J,Motor,2026-02-26 01:32:19,60.82,1.28,101.85,1570.81,0
10,Motor J,Motor,2026-02-26 01:37:19,76.11,1.29,103.0,1476.38,0
10,Motor J,Motor,2026-02-26 01:42:19,103.46,6.35,115.13,1708.44,1
10,Motor J,Motor,2026-02-26 01:47:19,60.85,1.16,102.44,1475.73,0
10,Motor J,Motor,2026-02-26 01:52:19,64.34,1.37,98.15,1520.18,0
10,Motor J,Motor,2026-02-26 01:57:19,60.9,1.23,99.33,1474.56,0
10,Motor J,Motor,2026-02-26 02:02:19,78.68,2.45,104.48,1544.87,0
10,Motor J,Motor,2026-02-26 02:07:19,94.46,4.54,123.6,1823.61,1
10,Motor J,Motor,2026-02-26 02:12:19,65.12,1.58,101.1,1532.04,0
10,Motor J,Motor,2026-02-26 02:17:19,62.62,1.47,104.27,1500.24,0
10,Motor J,Motor,2026-02-26 02:22:19,77.4,1.79,99.68,1486.47,0
10,Motor J,Motor,2026-02-26 02:27:19,73.67,1.31,100.41,1418.73,0
10,Motor J,Motor,2026-02-26 02:32:19,73.81,1.47,98.71,1512.98,0
10,Motor J,Motor,2026-02-26 02:37:19,64.7,2.16,101.98,1465.46,0
10,Motor J,Motor,2026-02-26 02:42:19,61.21,1.46,98.92,1572.58,0
10,Motor J,Motor,2026-02-26 02:47:19,70.48,1.41,97.73,1569.04,0
10,Motor J,Motor,2026-02-26 02:52:19,77.53,1.37,99.51,1560.78,0
10,Motor J,Motor,2026-02-26 02:57:19,72.11,1.67,99.03,1568.05,0
10,Motor J,Motor,2026-02-26 03:02:19,98.77,4.36,126.19,1798.71,1
10,Motor J,Motor,2026-02-26 03:07:19,62.83,2.44,95.27,1473.13,0
10,Motor J,Motor,2026-02-26 03:12:19,70.08,2.1,99.25,1546.49,0
10,Motor J,Motor,2026-02-26 03:17:19,67.85,2.37,97.56,1494.04,0
10,Motor J,Motor,2026-02-26 03:22:19,71.99,1.84,98.8,1468.67,0
10,Motor J,Motor,2026-02-26 03:27:19,77.45,2.39,97.42,1462.44,0
10,Motor J,Motor,2026-02-26 03:32:19,80.24,1.16,101.65,1505.59,0
10,Motor J,Motor,2026-02-26 03:37:19,71.83,2.17,102.9,1415.65,0
10,Motor J,Motor,2026-02-26 03:42:19,78.69,2.45,104.2,1567.49,0
10,Motor J,Motor,2026-02-26 03:47:19,69.4,1.1,99.06,1542.67,0
10,Motor J,Motor,2026-02-26 03:52:19,71.65,2.23,103.18,1534.38,0
10,Motor J,Motor,2026-02-26 03:57:19,63.41,1.72,96.98,1517.31,0
10,Motor J,Motor,2026-02-26 04:02:19,68.57,2.23,98.06,1576.34,0
10,Motor J,Motor,2026-02-26 04:07:19,69.02,1.37,98.7,1503.05,0
10,Motor J,Motor,2026-02-26 04:12:19,78.58,1.18,100.39,1500.61,0
10,Motor J,Motor,2026-02-26 04:17:19,67.72,2.26,101.11,1542.79,0
10,Motor J,Motor,2026-02-26 04:22:19,65.08,2.25,102.73,1435.58,0
10,Motor J,Motor,2026-02-26 04:27:19,97.15,5.01,125.37,1850.0,1
10,Motor J,Motor,2026-02-26 04:32:19,73.0,2.25,95.8,1473.41,0
10,Motor J,Motor,2026-02-26 04:37:19,73.96,1.35,99.31,1555.02,0
10,Motor J,Motor,2026-02-26 04:42:19,74.18,1.57,101.18,1561.06,0
10,Motor J,Motor,2026-02-26 04:47:19,77.95,1.91,100.21,1534.43,0
10,Motor J,Motor,2026-02-26 04:52:19,75.1,2.47,99.32,1493.28,0
10,Motor J,Motor,2026-02-26 04:57:19,71.21,2.0,104.38,1469.98,0
10,Motor J,Motor,2026-02-26 05:02:19,74.71,2.22,104.7,1401.53,0
10,Motor J,Motor,2026-02-26 05:07:19,65.65,2.29,105.27,1461.11,0
10,Motor J,Motor,2026-02-26 05:12:19,78.5,2.3,98.6,1498.8,0
10,Motor J,Motor,2026-02-26 05:17:19,73.04,1.93,97.53,1539.09,0
10,Motor J,Motor,2026-02-26 05:22:19,100.69,3.76,121.14,1712.21,1
10,Motor J,Motor,2026-02-26 05:27:19,77.6,1.21,98.9,1397.43,0
10,Motor J,Motor,2026-02-26 05:32:19,62.0,1.56,103.22,1468.74,0
10,Motor J,Motor,2026-02-26 05:37:19,64.86,2.18,96.43,1575.31,0
10,Motor J,Motor,2026-02-26 05:42:19,67.86,1.23,95.07,1583.04,0
10,Motor J,Motor,2026-02-26 05:47:19,74.37,1.59,95.42,1543.58,0
10,Motor J,Motor,2026-02-26 05:52:19,75.79,1.59,96.94,1473.15,0
10,Motor J,Motor,2026-02-26 05:57:19,60.89,2.17,103.29,1408.45,0
10,Motor J,Motor,2026-02-26 06:02:19,67.28,2.44,94.78,1514.84,0
10,Motor J,Motor,2026-02-26 06:07:19,79.16,1.89,102.45,1419.18,0
10,Motor J,Motor,2026-02-26 06:12:19,74.67,1.6,95.45,1458.21,0
10,Motor J,Motor,2026-02-26 06:17:19,73.0,2.07,97.33,1412.63,0
10,Motor J,Motor,2026-02-26 06:22:19,69.41,1.62,96.14,1546.86,0
10,Motor J,Motor,2026-02-26 06:27:19,74.59,2.4,104.11,1496.3,0
10,Motor J,Motor,2026-02-26 06:32:19,73.59,1.38,98.69,1402.8,0
10,Motor J,Motor,2026-02-26 06:37:19,68.15,2.18,98.75,1549.49,0
10,Motor J,Motor,2026-02-26 06:42:19,71.96,1.41,99.19,1581.1,0
10,Motor J,Motor,2026-02-26 06:47:19,64.02,1.67,98.84,1583.03,0
10,Motor J,Motor,2026-02-26 06:52:19,75.7,1.61,97.31,1553.33,0
